step,time_s,dt_s,topology,topology_confidence,topology_evidence,topology_status,head_count,head_position_m,head_velocity_m_s,bridge_status,roi_definition,roi_status,roi_cell_count,roi_volume_m3,roi_centroid_r_m,roi_centroid_z_m,roi_r_min_m,roi_r_max_m,roi_z_min_m,roi_z_max_m,electrode_distance_m,Ek_V_m,gas,pressure_Pa,temperature_K,Ek_semantics,E0_source,E0_max_V_m,E0_mean_V_m,E0_p95_V_m,eta_0_max,eta_0_mean,eta_0_p95,E_peak_V_m,E_peak_time_s,E_peak_r_m,E_peak_z_m,eta_peak,ne_at_E_peak_m3,ne_peak_m3,E_at_ne_peak_V_m,nu_i_at_E_peak_s_1,mu_e_at_E_peak_m2_V_s,nu_i_at_ne_peak_s_1,mu_e_at_ne_peak_m2_V_s,tau_i_at_E_peak_s,tau_i_at_ne_peak_s,tau_i_min_s,tau_i_median_s,tau_i_p95_s,sigma_e_at_E_peak_S_m,sigma_e_at_ne_peak_S_m,sigma_e_peak_S_m,sigma_e_median_S_m,sigma_e_p95_S_m,tau_M_at_E_peak_s,tau_M_at_ne_peak_s,tau_M_min_s,tau_M_median_s,tau_M_p95_s,Pi_RF_at_E_peak,Pi_RF_at_ne_peak,Pi_RF_min,Pi_RF_median,Pi_RF_p95,N_tau_i_at_E_peak,N_tau_M_at_E_peak,tau_i_resolution_status,tau_M_resolution_status,sigma_e_peak_r_m,sigma_e_peak_z_m,E_at_sigma_peak_V_m,ne_at_sigma_peak_m3,mu_e_at_sigma_peak_m2_V_s,nu_i_at_sigma_peak_s_1,tau_i_at_sigma_peak_s,tau_M_at_sigma_peak_s,Pi_RF_at_sigma_peak,E_roi_median_V_m,ne_roi_median_m3,mu_e_roi_median_m2_V_s,nu_i_roi_median_s_1,K_ion_z_A_m_s,K_ion_abs_A_m_s,signed_proxy_status,mechanism_proxy_role,current_moment_r_A_m,current_moment_z_A_m
3635,1.8155307305265913e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8427212787916059e-05,125359.43252963244,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710175.188765801,1.8155307305265913e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840681424493612,7874175421063321,7874175421063321,41710175.188765801,426248004885.73914,0.031951823123674832,426248004885.73914,0.031951823123674832,2.3460520366964813e-12,2.3460520366964813e-12,2.3460520366964813e-12,4.1951251493675147e-12,5.8592909507714436e-12,4.0309844509893558e-05,4.0309844509893558e-05,4.0309844509893558e-05,2.0168727109882155e-05,3.8295732769892418e-05,2.1965323658410164e-07,2.1965323658410164e-07,2.1965323658410164e-07,0.00016045536907871886,0.00030466751333664012,93626.75386066857,93626.75386066857,93626.75386066857,26575649.048569355,50409469.113807172,469.21040733929624,43930647.316820331,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710175.188765801,7874175421063321,0.031951823123674832,426248004885.73914,2.3460520366964813e-12,2.1965323658410164e-07,93626.75386066857,32034496.042897303,3939665509090212,0.032688452397294974,295847959917.97778,0.37529778989751683,0.37529778989751683,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.868068695151529e-16,-5.1672066234590391e-13
3636,1.8160307305265914e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8427838977655687e-05,125237.94792557196,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710175.008349486,1.8160307305265914e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840681355975141,7874702321302686,7874702321302686,41710175.008349486,426248002356.47571,0.031951823131037761,426248002356.47571,0.031951823131037761,2.3460520506174464e-12,2.3460520506174464e-12,2.3460520506174464e-12,4.1951251156155908e-12,5.8592908741139198e-12,4.031254185135891e-05,4.031254185135891e-05,4.031254185135891e-05,2.016981594539794e-05,3.8298269260762814e-05,2.1963853942644731e-07,2.1963853942644731e-07,2.1963853942644731e-07,0.00016353128333585848,0.00031051176365264733,93620.4886710172,93620.4886710172,93620.4886710172,27084551.096431665,51376388.643416248,469.21041012348928,43927707.88528946,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710175.008349486,7874702321302686,0.031951823131037761,426248002356.47571,2.3460520506174464e-12,2.1963853942644731e-07,93620.4886710172,32034496.041383527,3939880439843021.5,0.032688452388379738,295847959767.76733,0.37532188904510738,0.37532188904510738,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.8779364757388704e-16,-5.166677252562452e-13
3637,1.8165307305265915e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8428464559681118e-05,125116.40508630229,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710174.827937789,1.8165307305265915e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840681287458427,7875227950862279,7875227950862279,41710174.827937789,426247999827.27679,0.03195182313840049,426247999827.27679,0.03195182313840049,2.3460520645380568e-12,2.3460520645380568e-12,2.3460520645380568e-12,4.1951250818560204e-12,5.8592907974421885e-12,4.0315232687902342e-05,4.0315232687902342e-05,4.0315232687902342e-05,2.0170904631463511e-05,3.8300799882258454e-05,2.1962387967208572e-07,2.1962387967208572e-07,2.1962387967208572e-07,0.00016668860933148527,0.00031651069623811712,93614.239424533051,93614.239424533051,93614.239424533051,27606922.565699104,52368900.059346214,469.21041290761133,43924775.934417143,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710174.827937789,7875227950862279,0.03195182313840049,426247999827.27679,2.3460520645380568e-12,2.1962387967208572e-07,93614.239424533051,32034496.039888334,3940095314685114.5,0.032688452379462087,295847959617.79358,0.37534593965841251,0.37534593965841251,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.8877962775289109e-16,-5.1661525656085882e-13
3638,1.8170307305265916e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8429089533701462e-05,124994.80406874404,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710174.647530764,1.8170307305265916e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840681218943486,7875752318259337,7875752318259337,41710174.647530764,426247997298.14349,0.031951823145763024,426247997298.14349,0.031951823145763024,2.3460520784583061e-12,2.3460520784583061e-12,2.3460520784583061e-12,4.1951250480888356e-12,5.8592907207563128e-12,4.0317917063125702e-05,4.0317917063125702e-05,4.0317917063125702e-05,2.0171993169862371e-05,3.8303324673799363e-05,2.1960925706893569e-07,2.1960925706893569e-07,2.1960925706893569e-07,0.00016993016345520003,0.00032266966223351801,93608.006013767008,93608.006013767008,93608.006013767008,28143229.422692791,53387888.697703913,469.21041569166124,43921851.413787141,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710174.647530764,7875752318259337,0.031951823145763024,426247997298.14349,2.3460520784583061e-12,2.1960925706893569e-07,93608.006013767008,32034496.038411677,3940310134137231,0.032688452370542041,295847959468.05615,0.37536994206578184,0.37536994206578184,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.897648510921266e-16,-5.1656325765800906e-13
3639,1.8175307305265917e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8429713899425976e-05,124873.14490271278,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710174.467128098,1.8175307305265917e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840681150430198,7876275432023608,7876275432023608,41710174.467128098,426247994769.07123,0.031951823153125392,426247994769.07123,0.031951823153125392,2.3460520923782198e-12,2.3460520923782198e-12,2.3460520923782198e-12,4.1951250143140819e-12,5.8592906440563573e-12,4.0320595020694893e-05,4.0320595020694893e-05,4.0320595020694893e-05,2.0173081562366085e-05,3.8305843674862008e-05,2.1959467136473339e-07,2.1959467136473339e-07,2.1959467136473339e-07,0.00017325888574464991,0.00032899424771060657,93601.788331190794,93601.788331190794,93601.788331190794,28693958.091071699,54434278.763538152,469.21041847564396,43918934.272946678,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710174.467128098,7876275432023608,0.031951823153125392,426247994769.07123,2.3460520923782198e-12,2.1959467136473339e-07,93601.788331190794,32034496.036953323,3940524898718159.5,0.032688452361619623,295847959318.55188,0.3753938965959831,0.3753938965959831,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.9074935924489968e-16,-5.1651172993171551e-13
3640,1.8180307305265918e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8430337656564269e-05,124751.42765868164,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710174.28672979,1.8180307305265918e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840681081918568,7876797300697097,7876797300697097,41710174.28672979,426247992240.06006,0.031951823160487579,426247992240.06006,0.031951823160487579,2.346052106297797e-12,2.346052106297797e-12,2.346052106297797e-12,4.1951249805318156e-12,5.8592905673424333e-12,4.0323266604338527e-05,4.0323266604338527e-05,4.0323266604338527e-05,2.0174169810734319e-05,3.8308356924978105e-05,2.1958012230703915e-07,2.1958012230703915e-07,2.1958012230703915e-07,0.00017667784660680395,0.00033549028644285113,93595.586269202264,93595.586269202264,93595.586269202264,29259616.563854851,55509035.443681926,469.21042125955938,43916024.461407833,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710174.28672979,7876797300697097,0.031951823160487579,426247992240.06006,2.346052106297797e-12,2.1958012230703915e-07,93595.586269202264,32034496.035513148,3940739608944737.5,0.032688452352694838,295847959169.27917,0.37541780357820681,0.37541780357820681,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.9173319448267682e-16,-5.1646067475137617e-13
3641,1.8185307305265918e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8430960804826291e-05,124629.65240441327,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710174.106335759,1.8185307305265918e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840681013408561,7877317932833799,7877317932833799,41710174.106335759,426247989711.10901,0.031951823167849593,426247989711.10901,0.031951823167849593,2.3460521202170439e-12,2.3460521202170439e-12,2.3460521202170439e-12,4.1951249467420579e-12,5.8592904906145709e-12,4.0325931857846615e-05,4.0325931857846615e-05,4.0325931857846615e-05,2.0175257916714918e-05,3.8310864463733443e-05,2.1956560964324384e-07,2.1956560964324384e-07,2.1956560964324384e-07,0.00018019025398059331,0.00034216387351444837,93589.399720126778,93589.399720126778,93589.399720126778,29840735.588467475,56613167.158340082,469.21042404340875,43913121.92864877,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710174.106335759,7877317932833799,0.031951823167849593,426247989711.10901,2.3460521202170439e-12,2.1956560964324384e-07,93589.399720126778,32034496.034091074,3940954265331856.5,0.032688452343767709,295847959020.23718,0.37544166334204865,0.37544166334204865,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.9271639970104228e-16,-5.1641009347137117e-13
3642,1.8190307305265919e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8431583343922343e-05,124507.8192103808,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710173.925945982,1.8190307305265919e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840680944900171,7877837336999433,7877837336999433,41710173.925945982,426247987182.21741,0.031951823175211426,426247987182.21741,0.031951823175211426,2.3460521341359636e-12,2.3460521341359636e-12,2.3460521341359636e-12,4.1951249129448604e-12,5.8592904138728678e-12,4.0328590825069184e-05,4.0328590825069184e-05,4.0328590825069184e-05,2.0176345882043951e-05,3.8313366330766662e-05,2.1955113312057589e-07,2.1955113312057589e-07,2.1955113312057589e-07,0.00018379946097512215,0.00034902137983292355,93583.228576220543,93583.228576220543,93583.228576220543,30437869.930467952,57747727.962170504,469.21042682719269,43910226.624115176,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710173.925945982,7877837336999433,0.031951823175211426,426247987182.21741,2.3460521341359636e-12,2.1955113312057589e-07,93583.228576220543,32034496.032686986,3941168868392472,0.032688452334838233,295847958871.42407,0.37546547621750215,0.37546547621750215,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.9369901842472133e-16,-5.1635998743066519e-13
3643,1.819530730526592e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8432205273563174e-05,124385.92816603091,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710173.745560296,1.819530730526592e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840680876393334,7878355521771167,7878355521771167,41710173.745560296,426247984653.38324,0.0319518231825731,426247984653.38324,0.0319518231825731,2.3460521480545674e-12,2.3460521480545674e-12,2.3460521480545674e-12,4.1951248791402498e-12,5.8592903371173635e-12,4.0331243549914866e-05,4.0331243549914866e-05,4.0331243549914866e-05,2.0177433708445802e-05,3.8315862565767959e-05,2.1953669248610835e-07,2.1953669248610835e-07,2.1953669248610835e-07,0.00018750897402071876,0.00035606946761612809,93577.072729673222,93577.072729673222,93577.072729673222,31051599.722124651,58913820.106580123,469.21042961091348,43907338.497221671,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710173.745560296,7878355521771167,0.0319518231825731,426247984653.38324,2.3460521480545674e-12,2.1953669248610835e-07,93577.072729673222,32034496.031300746,3941383418637605,0.032688452325906434,295847958722.83826,0.37548924253494509,0.37548924253494509,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.9468109481302224e-16,-5.1631035795240016e-13
3644,1.8200307305265921e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8432826593459951e-05,124263.97935538927,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710173.565178558,1.8200307305265921e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840680807887995,7878872495737337,7878872495737337,41710173.565178558,426247982124.60449,0.031951823189934607,426247982124.60449,0.031951823189934607,2.3460521619728664e-12,2.3460521619728664e-12,2.3460521619728664e-12,4.1951248453282802e-12,5.8592902603481518e-12,4.0333890076349486e-05,4.0333890076349486e-05,4.0333890076349486e-05,2.0178521397633214e-05,3.8318353208477855e-05,2.1952228748676575e-07,2.1952228748676575e-07,2.1952228748676575e-07,0.00019132246157347877,0.00036331510693087161,93570.932072611206,93570.932072611206,93570.932072611206,31682531.902565777,60112596.776009627,469.21043239457327,43904457.497353151,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710173.565178558,7878872495737337,0.031951823189934607,426247982124.60449,2.3460521619728664e-12,2.1952228748676575e-07,93570.932072611206,32034496.029932186,3941597916576351.5,0.032688452316972316,295847958574.47754,0.37551296262513162,0.37551296262513162,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.956626736651309e-16,-5.1626120634348449e-13
3645,1.8205307305265922e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8433447303324385e-05,124141.9728868761,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710173.384800889,1.8205307305265922e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840680739384203,7879388267497158,7879388267497158,41710173.384800889,426247979595.88281,0.031951823197295962,426247979595.88281,0.031951823197295962,2.346052175890851e-12,2.346052175890851e-12,2.346052175890851e-12,4.1951248115089814e-12,5.8592901835652988e-12,4.0336530448394527e-05,4.0336530448394527e-05,4.0336530448394527e-05,2.0179608951307363e-05,3.8320838298685811e-05,2.1950791786933212e-07,2.1950791786933212e-07,2.1950791786933212e-07,0.0001952437634176792,0.00037076559336750802,93564.806497101803,93564.806497101803,93564.806497101803,32331301.756846823,61345265.012161575,469.2104351781702,43901583.573866427,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710173.384800889,7879388267497158,0.031951823197295962,426247979595.88281,2.346052175890851e-12,2.1950791786933212e-07,93564.806497101803,32034496.028581284,3941812362715887.5,0.032688452308035909,295847958426.34167,0.37553663681918747,0.37553663681918747,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.9664380042498084e-16,-5.1621253389417575e-13
3646,1.8210307305265923e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8434067402868771e-05,124019.90887704313,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710173.204427034,1.8210307305265923e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840680670881857,7879902845660432,7879902845660432,41710173.204427034,426247977067.21442,0.03195182320465715,426247977067.21442,0.03195182320465715,2.3460521898085429e-12,2.3460521898085429e-12,2.3460521898085429e-12,4.1951247776823932e-12,5.859290106768858e-12,4.0339164710125694e-05,4.0339164710125694e-05,4.0339164710125694e-05,2.0180696371157932e-05,3.8323317876228919e-05,2.1949358338045794e-07,2.1949358338045794e-07,2.1949358338045794e-07,0.00019927690061455737,0.00037842856694261659,93558.69589515416,93558.69589515416,93558.69589515416,32998574.561957423,62613088.841413468,469.21043796170858,43898716.676091589,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710173.204427034,7879902845660432,0.03195182320465715,426247977067.21442,2.3460521898085429e-12,2.1949358338045794e-07,93558.69589515416,32034496.027247861,3942026757561476,0.032688452299097198,295847958278.42798,0.37556026544858501,0.37556026544858501,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.976245211865536e-16,-5.1616434187764859e-13
3647,1.8215307305265924e-11,5e-15,ELECTRODE_ATTACHMENT,HIGH,HEAD_COMPONENT_WITHIN_ELECTRODE_DISTANCE,CONFIRMED,1,6.8434686891805929e-05,123897.78743160007,0,ATTACHMENT_ROI,VALID,2,1.047197551196598e-15,3.3333333333333337e-06,6.7500000000000001e-05,3.3333333333333337e-06,3.3333333333333337e-06,6.5624999999999996e-05,6.9375000000000006e-05,3.7499999999999963e-06,2633104.8564786837,AIR_MORROW_LOWKE_BASELINE,101325,300,REFERENCE_NORMALIZATION_ONLY,STAGE_C_2D_ELECTROSTATIC_REFERENCE,41710533.857236654,32034599.039051607,40742940.375418149,15.840817639528865,12.166093180919605,15.473345193667939,41710173.024056964,1.8215307305265924e-11,3.3333333333333337e-06,6.9375000000000006e-05,15.840680602380951,7880416238847247,7880416238847247,41710173.024056964,426247974538.59918,0.031951823212018178,426247974538.59918,0.031951823212018178,2.3460522037259423e-12,2.3460522037259423e-12,2.3460522037259423e-12,4.1951247438485671e-12,5.8592900299589294e-12,4.0341792905671329e-05,4.0341792905671329e-05,4.0341792905671329e-05,2.0181783658863173e-05,3.832579198099051e-05,2.1947928376666823e-07,2.1947928376666823e-07,2.1947928376666823e-07,0.00020342608615050531,0.00038631203233057006,93552.600158724788,93552.600158724788,93552.600158724788,33685047.348544858,63917392.622092381,469.21044074518846,43895856.753333643,RESOLVED_PREFERRED,RESOLVED_PREFERRED,3.3333333333333337e-06,6.9375000000000006e-05,41710173.024056964,7880416238847247,0.031951823212018178,426247974538.59918,2.3460522037259423e-12,2.1947928376666823e-07,93552.600158724788,32034496.025931772,3942241101616471.5,0.032688452290156225,295847958130.73499,0.37558384884514578,0.37558384884514578,DEFINED_FROM_FROZEN_ELECTRON_DRIFT_CONVENTION,MECHANISM_DIAGNOSTIC_PROXY_NOT_CLOSURE_RELATION,7.9860488269890724e-16,-5.161166315495661e-13
